image_name,brisque,niqe,piqe,maniqa,hyperiqa,MOS,mean_luminance,std_luminance,entropy_luminance,colorfulness,mean_saturation,laplacian_variance,tenengrad,canny_edge_ratio,noise_std_estimate,rms_contrast,percentile_contrast,image_path,best_method,best_method_label,best_method_error
10226277514.jpg,14.78997802734375,5.763170796677047,5.216343879699707,0.4135324954986572,0.4752655029296875,2.59433962264151,0.2842639,0.09190695,6.3724475,0.15294987,0.63139063,63.30667,15.265212,0.006200155,0.005878031,0.09190695,0.24313726,10226277514.jpg,hyperiqa,4,0.13711618303537643
10226524916.jpg,34.02020263671875,7.137413607066507,21.240163803100582,0.0876203626394271,0.2693312764167785,1.82242990654206,0.4696685,0.17130749,7.3523045,0.27067244,0.54902375,22.04926,20.825644,0.0051930747,0.0043684086,0.17130749,0.43921572,10226524916.jpg,maniqa,3,0.008566162381900666
10227210045.jpg,20.29144287109375,2.285137987878008,29.73052215576172,0.434198796749115,0.6745676398277283,3.45631067961165,0.4973838,0.27772707,7.9619527,0.29406822,0.3915685,3092.922,137.01224,0.2622935,0.03686136,0.27772707,0.76862746,10227210045.jpg,hyperiqa,4,0.016316496076597353
10241630856.jpg,29.06121826171875,3.747552849873352,42.54364776611328,0.4489165842533111,0.6520135402679443,3.33962264150943,0.21346466,0.17400661,7.1143894,0.11611782,0.46879846,6458.2856,130.45285,0.29168192,0.04912325,0.17400661,0.42352942,10241630856.jpg,hyperiqa,4,0.04912960373263964
10241895785.jpg,8.98858642578125,3.000607063805528,21.104324340820312,0.5969527959823608,0.676917552947998,3.57281553398058,0.18387873,0.13312788,6.4292736,0.09038586,0.5240645,1396.7145,58.89928,0.1444753,0.016722424,0.13312788,0.20784315,10241895785.jpg,hyperiqa,4,0.09144942375873555
10244314384.jpg,15.68023681640625,5.36873774885929,31.016010284423828,0.4061171412467956,0.5402339696884155,2.77669902912621,0.25572285,0.33327514,5.6966634,0.008423711,0.0569985,334.73752,22.655691,0.035527546,0.0027526324,0.33327514,0.972549,10244314384.jpg,hyperiqa,4,0.1963636567605862
10244715656.jpg,2.18353271484375,2.593327872711604,16.60504722595215,0.3987560272216797,0.5730944871902466,2.95412844036697,0.13261546,0.10100556,6.09018,0.10373735,0.51979697,834.01886,48.69693,0.113698326,0.008360105,0.10100556,0.20000002,10244715656.jpg,maniqa,3,0.03674196104668015
10246311914.jpg,2.24493408203125,3.839932237212483,37.58781051635742,0.5715725421905518,0.7228187322616577,3.85046728971963,0.49145925,0.13179637,6.9931526,0.29975742,0.46966904,633.8619,34.87485,0.10079447,0.004238262,0.13179637,0.32156864,10246311914.jpg,hyperiqa,4,0.19840235766605296
10246318724.jpg,12.70208740234375,3.912961426788153,42.42273712158203,0.559995710849762,0.705388069152832,3.82075471698113,0.54228896,0.13661903,6.9073377,0.34937716,0.52075154,732.3023,31.804508,0.0807546,0.0025132385,0.13661903,0.31764707,10246318724.jpg,maniqa,3,0.2288032062383052
10258169584.jpg,10.95892333984375,3.2770971069668238,18.217641830444336,0.4408379197120666,0.6330917477607727,3.14285714285714,0.41133365,0.24639912,7.731627,0.27830195,0.597643,525.92145,49.17907,0.08414205,0.010556104,0.24639912,0.65882355,10258169584.jpg,maniqa,3,0.00488922141896353
10260190424.jpg,17.11993408203125,2.479338701049189,27.19333267211914,0.425810694694519,0.6990395188331604,3.50925925925926,0.18304692,0.17457741,6.9485373,0.14140843,0.63969576,2985.7458,108.78298,0.26361594,0.0306713,0.17457741,0.41960785,10260190424.jpg,hyperiqa,4,0.05437474842541157
1026198859.jpg,-8.14508056640625,4.206820154460818,33.46037673950195,0.5613266825675964,0.6878674030303955,3.58653846153846,0.37445077,0.3603501,7.3230276,0.16468842,0.42778367,6971.6577,151.72523,0.18610637,0.018345585,0.3603501,0.94509804,1026198859.jpg,maniqa,3,0.010374743116436491
10262588616.jpg,30.37591552734375,3.4848005036752348,27.464542388916016,0.485773503780365,0.6399958729743958,3.25,0.6178091,0.36149928,6.9732428,0.30142945,0.44530535,415.64914,33.23746,0.06507365,0.0018643386,0.36149928,0.8980392,10262588616.jpg,niqe,1,0.005091123135766651
10264804094.jpg,39.90679931640625,5.956579292519883,60.70619201660156,0.6443977952003479,0.7353646755218506,3.72641509433962,0.67312235,0.1722127,7.140559,0.25852787,0.63089365,1841.6075,109.69935,0.230601,0.03258899,0.1722127,0.47058824,10264804094.jpg,hyperiqa,4,0.027693894074533265
10264984793.jpg,53.62225341796875,4.434369298757555,49.10483551025391,0.5237806439399719,0.6916386485099792,3.4950495049505,0.3691037,0.3603664,6.4540596,0.0,0.0,5421.485,109.85357,0.22015889,0.028082335,0.3603664,0.89411765,10264984793.jpg,maniqa,3,0.0381031747113636
10265315316.jpg,13.16278076171875,4.320232291428817,58.2988395690918,0.5367081761360168,0.7180679440498352,3.31372549019608,0.66773087,0.18078792,7.4768972,0.267535,0.52872795,1933.3236,123.35527,0.25687155,0.033274118,0.18078792,0.49411765,10265315316.jpg,piqe,2,0.007046905361731248
10265809113.jpg,24.24896240234375,3.3424183731028543,51.37406539916992,0.5277864933013916,0.7248685359954834,3.66990291262136,0.5355057,0.23630126,7.844078,0.29714805,0.31212592,4350.301,148.86275,0.27116904,0.04539444,0.23630126,0.6509804,10265809113.jpg,hyperiqa,4,0.010215102733656778
10273804555.jpg,15.76312255859375,2.293550829158421,23.29471778869629,0.5049154758453369,0.6568784713745117,3.50961538461538,0.50432575,0.2929101,7.771827,0.2503089,0.5426264,4750.949,170.50217,0.28164673,0.046436343,0.2929101,0.8509804,10273804555.jpg,hyperiqa,4,0.10277127287661525
10278246465.jpg,18.70867919921875,2.9728685156596204,30.623313903808597,0.6262405514717102,0.7177301049232483,3.53488372093023,0.38382033,0.25644708,7.7229047,0.13209294,0.24960129,3211.765,117.32195,0.16151936,0.018397275,0.25644708,0.7019608,10278246465.jpg,hyperiqa,4,0.09825745569058109
10279904885.jpg,52.21331787109375,9.86175613114816,36.85906982421875,0.4431666433811188,0.4392429888248443,2.64077669902913,0.08965821,0.074156694,5.843155,0.16364297,0.5912235,71.67976,9.855611,0.006113688,0.002336858,0.074156694,0.18431373,10279904885.jpg,hyperiqa,4,0.043282608695009106
10280683815.jpg,39.91107177734375,4.601367954726128,61.92717742919922,0.5925658941268921,0.6942842602729797,3.7378640776699,0.6395835,0.112491824,5.7338247,0.081641525,0.18009949,214.29881,24.75317,0.025863647,0.003443331,0.112491824,0.12156862,10280683815.jpg,maniqa,3,0.024495050750168446
10280835505.jpg,23.99859619140625,6.501753076077859,12.781323432922363,0.2203421741724014,0.3357090651988983,2.23,0.79938936,0.26008308,5.1416054,0.038760826,0.06729818,81.201454,24.236382,0.020772299,0.004505006,0.26008308,0.7019608,10280835505.jpg,hyperiqa,4,0.01753128476133492
10283619534.jpg,13.46453857421875,2.8068421995823694,40.379695892333984,0.6131662726402283,0.7809432148933411,3.69,0.48356473,0.2784832,7.8035526,0.37936267,0.34640312,2239.7683,98.3658,0.15700276,0.013679617,0.2784832,0.81960785,10283619534.jpg,maniqa,3,0.10016462767245082
10287677265.jpg,18.36981201171875,2.374780573708284,28.00359344482422,0.4859411716461181,0.6085256934165955,3.47058823529412,0.15757702,0.12727474,6.660439,0.097626224,0.48741964,351.3406,48.992157,0.12524922,0.011208014,0.12727474,0.30588236,10287677265.jpg,niqe,1,0.13600931128479044
10289468185.jpg,20.81329345703125,2.981450562471477,25.047632217407227,0.5233113765716553,0.7171304225921631,3.69306930693069,0.3723441,0.22218432,7.3927245,0.3519847,0.8310596,319.3836,44.25477,0.08457947,0.00824557,0.22218432,0.54901963,10289468185.jpg,hyperiqa,4,0.062158248771325475
10290759976.jpg,7.79217529296875,2.4740609215316933,22.580368041992188,0.5163957476615906,0.7384662628173828,3.80582524271845,0.44983232,0.17103301,7.364338,0.13644247,0.30901796,1249.4166,78.590866,0.26757303,0.02626131,0.17103301,0.45098042,10290759976.jpg,hyperiqa,4,0.09556975716762395
1029470257.jpg,15.31951904296875,2.946273548065982,47.45919418334961,0.269847422838211,0.5685486197471619,2.63063063063063,0.4675745,0.39383605,6.943769,0.34681192,0.503657,3667.425,130.89091,0.18073018,0.019148322,0.39383605,0.99215686,1029470257.jpg,maniqa,3,0.12031517190477414
10295875445.jpg,11.22552490234375,3.125123835367749,14.15126132965088,0.4611667394638061,0.6308169364929199,3.40366972477064,0.21591498,0.14051841,6.667592,0.14067373,0.3928141,235.94785,40.206963,0.09572347,0.009817558,0.14051841,0.30980393,10295875445.jpg,hyperiqa,4,0.0937441098098093
10296038236.jpg,37.19158935546875,4.031679848258481,40.13565444946289,0.3586093187332153,0.5232558250427246,2.55045871559633,0.20486563,0.31073692,4.3863907,0.24326578,0.79538447,1558.2018,46.526917,0.061991375,0.0018296479,0.31073692,0.8156863,10296038236.jpg,maniqa,3,0.2907498437001945
10299438733.jpg,-11.32623291015625,3.4539141338900525,27.17924690246582,0.4117394983768463,0.5932822227478027,3.09803921568627,0.306049,0.22050342,7.458644,0.21488777,0.7478195,119.04869,33.041622,0.07377116,0.0052129594,0.22050342,0.6117647,10299438733.jpg,piqe,2,0.03049628162845064
102995966.jpg,52.20281982421875,7.23642974493715,59.81127548217773,0.0957505479454994,0.2024241089820861,1.625,0.09511593,0.1420807,5.4120836,0.43092126,0.70590395,26.689823,21.438684,0.03534953,0.002163712,0.1420807,0.29803923,102995966.jpg,hyperiqa,4,0.09180421741315259
10316734944.jpg,23.13641357421875,3.400581172440782,39.12373352050781,0.4864460825920105,0.6502565145492554,3.46534653465347,0.7395742,0.28753754,5.483562,0.08353617,0.15100479,1157.9457,47.59162,0.07876078,0.0021865352,0.28753754,0.70980394,10316734944.jpg,hyperiqa,4,0.08312837469184142
10319186405.jpg,34.14202880859375,4.349104331404004,32.78995132446289,0.4057286083698272,0.589311957359314,3.09803921568627,0.26002398,0.23686124,7.2259564,0.27132982,0.87997955,214.05115,31.618305,0.034301758,0.0037955374,0.23686124,0.6313726,10319186405.jpg,brisque,0,0.019006728476228307
10319713194.jpg,53.40521240234375,8.602834891089717,6.5233893394470215,0.1368321776390075,0.1733248084783554,1.26785714285714,0.43637726,0.35648412,7.428225,0.2182587,0.5718938,14.858158,19.653297,0.011108398,0.0023227434,0.35648412,0.92156863,10319713194.jpg,hyperiqa,4,0.34073163463950107
10325321.jpg,-0.60455322265625,3.5470893741500484,15.615585327148438,0.6276911497116089,0.7805978059768677,3.875,0.35211876,0.20344098,7.423054,0.34646964,0.4838406,1752.623,76.99611,0.1522115,0.015209566,0.20344098,0.5019608,10325321.jpg,hyperiqa,4,0.008064340065579323
10327985614.jpg,4.50994873046875,3.426862577595853,48.4848747253418,0.6427503228187561,0.7384068965911865,3.74311926605505,0.527247,0.2156627,7.4537816,0.16625343,0.27375293,3047.2297,100.43497,0.18162028,0.016260145,0.2156627,0.6117647,10327985614.jpg,hyperiqa,4,0.033084553587178434
10329149264.jpg,22.29046630859375,3.2606340958602584,48.74115753173828,0.5626116991043091,0.7141483426094055,3.73076923076923,0.6106853,0.296331,7.8251076,0.2568669,0.40556356,2251.4045,106.63532,0.14241536,0.011743184,0.296331,0.8235294,10329149264.jpg,hyperiqa,4,0.11094803015331234
10329235193.jpg,26.87908935546875,3.677628932920819,33.96244812011719,0.6055321097373962,0.7860612869262695,4.05357142857143,0.12968086,0.18564042,4.6559515,0.07733864,0.2142956,1420.5665,56.25455,0.1446228,0.0025790343,0.18564042,0.41960785,10329235193.jpg,hyperiqa,4,0.16631799521358248
10330831494.jpg,25.36029052734375,4.504696151751324,46.63942337036133,0.3897603452205658,0.5611419677734375,2.76923076923077,0.47807518,0.14375724,6.9846396,0.24115136,0.7368008,222.3491,42.267555,0.072753906,0.0076755947,0.14375724,0.3686275,10330831494.jpg,maniqa,3,0.18810486955661343
10335072144.jpg,13.91888427734375,3.735268836313788,36.25472640991211,0.4668464958667755,0.6922225952148438,3.24299065420561,0.57626396,0.235262,7.2961082,0.33187956,0.55951405,3341.634,112.919014,0.30096436,0.04234144,0.235262,0.7176471,10335072144.jpg,maniqa,3,0.001712386338878602
10336689775.jpg,25.11859130859375,3.299040484532731,33.77603530883789,0.4379679262638092,0.6367911100387573,3.34108527131783,0.44092286,0.3551699,5.873941,0.078311086,0.1930955,1770.8081,49.68952,0.10127767,0.009076776,0.3551699,0.8745098,10336689775.jpg,hyperiqa,4,0.008942702436836036
103400056.jpg,26.58758544921875,3.818061465376703,43.27838897705078,0.687052845954895,0.7351919412612915,3.96153846153846,0.25413814,0.26293302,7.0295563,0.16259244,0.4450737,6782.471,106.75529,0.229894,0.029036682,0.26293302,0.64705884,103400056.jpg,maniqa,3,0.10406594902858046
10342569703.jpg,8.12689208984375,3.984573311970703,18.672502517700195,0.2333456724882125,0.414763867855072,2.43689320388349,0.15051521,0.11002513,6.155887,0.35758293,0.88131845,278.24008,27.583889,0.053838093,0.004571902,0.11002513,0.24313727,10342569703.jpg,maniqa,3,0.06265164519977295
10344523015.jpg,27.14324951171875,4.333117320364408,47.39895248413086,0.3604508638381958,0.5545023083686829,2.92592592592593,0.6873017,0.24207051,7.2306256,0.041540183,0.08105481,154.59642,37.367832,0.060511272,0.0034636008,0.24207051,0.69019604,10344523015.jpg,maniqa,3,0.07785231982656793
10344921126.jpg,76.21282958984375,7.14251746605684,60.524688720703125,0.1041925847530365,0.2953399121761322,1.14678899082569,0.8152148,0.3024859,4.3078194,0.04870926,0.058744803,18.23016,11.572681,0.009531657,8.8369845e-08,0.3024859,0.7529412,10344921126.jpg,maniqa,3,0.7459862222143963
10346758803.jpg,36.92034912109375,6.039180084440513,58.03663635253906,0.6114744544029236,0.7090176343917847,3.38613861386139,0.49277866,0.25757715,7.899118,0.34243676,0.49001506,21353.93,237.00441,0.36208597,0.110761814,0.25757715,0.70980394,10346758803.jpg,piqe,2,0.08096100274011908
10346796664.jpg,20.58416748046875,3.262966308268201,22.685792922973636,0.5082897543907166,0.7380527853965759,3.60576923076923,0.70937306,0.27021292,7.396455,0.26302782,0.29136238,2369.7095,85.0643,0.15311177,0.0143677,0.27021292,0.75686276,10346796664.jpg,hyperiqa,4,0.10294860129118177
10349956885.jpg,-2.99322509765625,2.6611085557986764,37.31945037841797,0.498055100440979,0.7086008787155151,3.68571428571429,0.46575975,0.21132456,7.5982237,0.35250318,0.48606205,2931.9155,85.05594,0.17938232,0.013469046,0.21132456,0.6117647,10349956885.jpg,hyperiqa,4,0.08652317706987356
10350497833.jpg,25.48089599609375,4.45567744596028,40.2599983215332,0.3534394204616546,0.519103467464447,3.15238095238095,0.18313676,0.20892428,6.403039,0.16768157,0.83765376,398.679,31.999853,0.05493164,0.002398537,0.20892428,0.40392157,10350497833.jpg,brisque,0,0.01183069364554079
10351189716.jpg,17.63470458984375,2.9351921862476416,42.6063117980957,0.4363839030265808,0.6779369711875916,3.26415094339623,0.36720932,0.2615472,7.0682383,0.22411153,0.45538753,504.20703,44.165394,0.08478292,0.0045804353,0.2615472,0.6117647,10351189716.jpg,niqe,1,0.025156599117670098
10353620913.jpg,13.30181884765625,3.654251992818096,40.80141067504883,0.4703937470912933,0.5732719898223877,3.05882352941176,0.20088828,0.16959001,6.749796,0.20790601,0.7701919,723.49646,47.236233,0.105026245,0.008041634,0.16959001,0.29411766,10353620913.jpg,hyperiqa,4,0.03710203705561943
10358252894.jpg,19.73455810546875,2.461546573885379,17.358675003051758,0.3590339124202728,0.6300893425941467,3.31386861313869,0.5802565,0.11859613,6.8441772,0.10243045,0.16301484,976.183,64.11211,0.14730835,0.016324032,0.11859613,0.27058825,10358252894.jpg,hyperiqa,4,0.0066487984023777535
10362672006.jpg,15.97918701171875,3.0486749557344046,38.490501403808594,0.5303949117660522,0.7305383086204529,3.82692307692308,0.39175382,0.21810912,7.7322392,0.23119351,0.5724098,6024.4424,153.58182,0.33110046,0.056807052,0.21810912,0.58431375,10362672006.jpg,hyperiqa,4,0.14615032931465777
10366373284.jpg,-4.85040283203125,2.986475672957932,20.130386352539062,0.5766756534576416,0.7565097808837891,3.875,0.4659336,0.19636726,7.593618,0.233246,0.60499346,686.65686,68.74249,0.18974812,0.015621314,0.19636726,0.5254902,10366373284.jpg,hyperiqa,4,0.09764368345334518
1036840624.jpg,49.55377197265625,6.273516188765849,72.58130645751953,0.2253719419240951,0.3940751254558563,2.125,0.72704244,0.32287574,6.5017343,0.06965388,0.111709975,40.119392,25.81736,0.035232544,0.002046237,0.32287574,0.8352941,1036840624.jpg,maniqa,3,0.2195165015195828
10371125786.jpg,16.33612060546875,4.382027847993633,26.067670822143555,0.2095470875501632,0.4090354144573211,2.41904761904762,0.11288025,0.1380821,5.9256234,0.31756097,0.89630675,598.45135,43.928856,0.06704712,0.0062622353,0.1380821,0.22352943,10371125786.jpg,hyperiqa,4,0.06610954591700047
10371211803.jpg,13.32122802734375,2.964629352393399,22.31574821472168,0.5044299364089966,0.6658639311790466,3.45132743362832,0.44963005,0.3056229,6.517724,0.16544914,0.48983145,2100.0654,68.94878,0.14441426,0.013871083,0.3056229,0.8509804,10371211803.jpg,hyperiqa,4,0.011067897162241547
10372323314.jpg,21.39984130859375,2.741400333467116,41.35469818115234,0.5267585515975952,0.6550944447517395,3.42201834862385,0.4787543,0.3538513,7.6084495,0.10289339,0.25039905,10745.517,159.1645,0.22994995,0.037796192,0.3538513,0.93333334,10372323314.jpg,hyperiqa,4,0.021808734019519882
10373546175.jpg,34.67962646484375,4.581545632950027,39.60114669799805,0.4253714382648468,0.5899588465690613,3.18181818181818,0.3537937,0.261514,7.379478,0.39246103,0.62362206,207.67079,41.858986,0.061487835,0.004113086,0.261514,0.6862745,10373546175.jpg,piqe,2,0.017826073446600255
10375167904.jpg,20.71173095703125,3.8935512156940297,23.30719947814941,0.4659164249897003,0.6108343005180359,3.17647058823529,0.49228895,0.20148245,7.4412494,0.25603124,0.5369219,206.75229,41.777084,0.061589558,0.0074719135,0.20148245,0.5686275,10375167904.jpg,brisque,0,0.002046191833224409
10382843045.jpg,42.08392333984375,6.039882074460561,55.85436248779297,0.4118892252445221,0.4783246517181396,2.79807692307692,0.30844072,0.20132299,7.348815,0.42719212,0.82953626,59.962082,36.29396,0.051452637,0.0040635313,0.20132299,0.5568628,10382843045.jpg,hyperiqa,4,0.05524465383624566
10387390396.jpg,31.54241943359375,6.316025639652337,43.5896110534668,0.5636581778526306,0.7233227491378784,3.64423076923077,0.72142535,0.13813294,5.7776756,0.06082643,0.054650918,540.27234,28.691755,0.03016154,0.0022279804,0.13813294,0.10588235,10387390396.jpg,hyperiqa,4,0.009708517430698116
10387844376.jpg,2.96624755859375,3.149772788843675,13.108503341674805,0.4738110303878784,0.6466875076293945,3.44954128440367,0.13337407,0.11612979,6.020453,0.14166555,0.8317818,670.87994,30.230417,0.061136883,0.004554532,0.11612979,0.227451,10387844376.jpg,hyperiqa,4,0.08059566526646034
10388184626.jpg,7.25482177734375,4.010396710143272,15.69374656677246,0.6488089561462402,0.7207236886024475,3.81,0.5532282,0.09217929,6.3170347,0.26866147,0.4692747,184.29514,28.447893,0.044448853,0.0058707623,0.09217929,0.19215688,10388184626.jpg,maniqa,3,0.11303603537552975
10395523125.jpg,25.31121826171875,4.316351051799028,32.383392333984375,0.4710394442081451,0.5838836431503296,3.23762376237624,0.38630792,0.14185418,7.180049,0.17940748,0.6210341,127.21727,29.362146,0.0505778,0.004040954,0.14185418,0.3803922,10395523125.jpg,maniqa,3,0.02271005828193129
10397166423.jpg,12.73455810546875,2.551880999013789,35.87571334838867,0.5678684711456299,0.7087124586105347,3.64220183486239,0.5081031,0.28537104,7.864067,0.3835157,0.75066537,753.7949,82.79986,0.14945984,0.012334066,0.28537104,0.77254903,10397166423.jpg,maniqa,3,0.020901671321174042
