brightness,contrast,colorfulness,sharpness,saturation,texture_noise,image_path
0.7494095,0.27602878,0.046855927,724.0862,0.07733422,0.0017894894,10728525673.jpg
0.72828645,0.2804816,0.42548463,576.6102,0.52741146,0.0036878944,10730634575.jpg
0.28555626,0.16548347,0.17413554,179.88803,0.60076576,0.008769243,10732971054.jpg
0.4259665,0.2587211,0.3305701,141.15999,0.5449434,0.002340431,10733259996.jpg
0.18493839,0.15446651,0.17817768,382.94247,0.6862885,0.0051124855,10737029565.jpg
0.46859694,0.2576257,0.35141423,3521.5193,0.43552122,0.028420316,10740242265.jpg
0.6781459,0.3416474,0.19687593,3470.6428,0.29480606,0.0090551255,10740725955.jpg
0.6065421,0.32265028,0.18529199,2324.0154,0.24786206,0.012399173,10740727595.jpg
0.3173113,0.35008478,0.0,6450.6104,0.0,0.026226744,10745415703.jpg
0.22674549,0.30504122,0.07765795,15147.359,0.39541942,0.04652987,10745932825.jpg
0.48805618,0.33071586,0.27672875,378.26822,0.32248497,0.005288256,10747724694.jpg
0.48959622,0.13528346,0.3079183,870.26074,0.5211815,0.0054170275,107505789.jpg
0.54134375,0.23386136,0.08695289,7150.0923,0.16871226,0.060775522,10751799554.jpg
0.53337127,0.27676848,0.33392343,259.9077,0.67498666,0.010179212,1075190309.jpg
0.5134558,0.38243005,0.31591338,3184.9846,0.5864287,0.021434449,10762659033.jpg
0.18993954,0.19001749,0.4315203,82.2868,0.71618044,0.0013871518,10765812585.jpg
0.35820258,0.22292553,0.27874717,1432.3506,0.5238856,0.0109447595,10767441335.jpg
0.5099947,0.111881934,0.37920338,238.71364,0.6750235,0.0065699886,10770026303.jpg
0.37462416,0.23649764,0.44319737,559.5027,0.3812143,0.011993842,10770700455.jpg
0.53471583,0.22192267,0.37743267,1120.6022,0.5336699,0.0038083869,10773126784.jpg
0.0712084,0.07196625,0.09476946,236.8696,0.49285468,0.0018040814,10775358296.jpg
0.7077339,0.19428779,0.12707864,334.53485,0.12979002,0.007913951,10776111906.jpg
0.7419632,0.12664108,0.0500404,548.73615,0.048361845,0.011814827,107799222.jpg
0.41449818,0.20443168,0.2375688,1756.5269,0.6396728,0.030391024,10783395635.jpg
0.6524856,0.21546078,0.12997073,531.1613,0.3260071,0.0029974168,10784159775.jpg
0.40366396,0.27155682,0.31647885,1013.3834,0.5148229,0.01780453,10786271105.jpg
0.36113024,0.13422792,0.28868255,979.86847,0.7875131,0.025361791,10787038944.jpg
0.3135778,0.09690656,0.2021705,93.292274,0.62751216,0.001864206,10787258285.jpg
0.562265,0.2559626,0.10374895,3711.5146,0.18389627,0.040961675,10790803694.jpg
0.56305724,0.10850075,0.26002592,487.61566,0.3082031,0.005055418,10791502435.jpg
0.7602243,0.15167928,0.20775521,437.1254,0.23767775,0.0046670325,10792125886.jpg
0.0628941,0.13018093,0.2313482,1393.3774,0.81955653,0.00379629,10798439785.jpg
0.5322693,0.1925922,0.28228992,6975.4014,0.51089895,0.03619989,10799367156.jpg
0.6794596,0.26079527,0.20440717,2298.4636,0.27403936,0.028207632,10799853136.jpg
0.3098495,0.28051624,0.405441,1333.1198,0.8051268,0.009291134,10805317444.jpg
0.15561393,0.100968294,0.27492547,97.43695,0.8091823,0.0028140603,10806677866.jpg
0.18281919,0.147475,0.06618226,73.556595,0.4724406,0.0070989304,10813730303.jpg
0.7179942,0.19106269,0.15931629,574.60004,0.2798182,0.004131732,10814874265.jpg
0.12739141,0.12461832,0.2792641,24.064123,0.86121184,0.0038140342,10819001424.jpg
0.43975794,0.3498739,0.14962056,6079.075,0.3870543,0.02422277,10819132874.jpg
0.2487055,0.18193744,0.23800562,80.20045,0.47151053,0.0046256976,10819329365.jpg
0.46128485,0.32090122,0.23597057,4654.6006,0.42020965,0.032136004,10827568885.jpg
0.5616779,0.33709258,0.22109237,622.1292,0.42068535,0.0024678605,10828147985.jpg
0.45803443,0.11606845,0.16430235,486.1018,0.44839412,0.005506016,10828395135.jpg
0.49343792,0.16830307,0.2888654,273.07523,0.48767015,0.0024086968,10829329963.jpg
0.46008837,0.2804534,0.28749567,3463.2542,0.573443,0.027341984,10836905604.jpg
0.22041793,0.24175338,0.18220899,7535.0713,0.6756365,0.04490389,10843403305.jpg
0.5651197,0.3047925,0.17189437,35.72675,0.20477742,0.0035355284,10847909336.jpg
0.38190237,0.28842774,0.26311606,256.06787,0.63720655,0.004024872,10849117054.jpg
0.7948952,0.14029914,0.23267856,91.22557,0.22067739,0.003185291,10849700404.jpg
0.13665833,0.174465,0.42270577,13.66985,0.9004896,0.0020534059,1084984228.jpg
0.14359476,0.14702912,0.41240448,27.14669,0.7280672,0.0034115387,1085590803.jpg
0.5689956,0.33828202,0.13688003,760.0018,0.25539538,0.003929796,10856434794.jpg
0.32347763,0.23306294,0.39530584,104.96296,0.6390729,0.00422568,10856757.jpg
0.3611393,0.21762009,0.33749175,70.748604,0.7107657,0.0032386554,10858952303.jpg
0.5697713,0.32081857,0.5197041,1849.4717,0.5259327,0.009063526,10861031374.jpg
0.6283068,0.08381023,0.16989401,325.686,0.51262933,0.007707132,10862487886.jpg
0.20940137,0.17345935,0.09981736,221.23285,0.32309657,0.006096707,10864812016.jpg
0.28244042,0.2638599,0.34914377,3520.1401,0.38014045,0.025417961,10865798996.jpg
0.7359416,0.16692716,0.23654415,149.27504,0.2840453,0.0034733547,10866463396.jpg
0.7416598,0.16129775,0.18448044,431.16174,0.30793226,0.009279629,10866561184.jpg
0.39294755,0.24124116,0.18501268,5508.0854,0.38096496,0.04662846,10868390853.jpg
0.2615126,0.15126798,0.2724157,378.86755,0.6279108,0.0042368756,10872249945.jpg
0.122917235,0.14934658,0.37976226,1420.1359,0.7702739,0.004342472,10875461386.jpg
0.18430847,0.23856337,0.2395196,3226.1082,0.6275778,0.005397122,10880314705.jpg
0.14428394,0.091396675,0.10365367,175.84843,0.50574607,0.0036974552,10882856833.jpg
0.06863836,0.1009103,0.30826223,19.633484,0.98048365,0.0012006479,10883456586.jpg
0.58856106,0.06464059,0.17378852,158.12605,0.5022613,0.0027194493,1089100444.jpg
0.22024839,0.115971945,0.3094792,243.04213,0.821261,0.009793019,10893404795.jpg
0.072381936,0.09167856,0.23597215,39.59221,0.84403765,0.0024445308,10895044423.jpg
0.7867697,0.10183156,0.16576731,340.72662,0.39112452,0.0019713545,10897840884.jpg
0.16356428,0.2005695,0.40784684,967.48584,0.7261175,0.004513791,10898287705.jpg
0.6512964,0.3501221,0.062197708,3537.3032,0.13176036,0.0055900556,10898689245.jpg
0.5289236,0.22595285,0.18588638,5962.294,0.48629102,0.049834672,10899733355.jpg
0.6564373,0.3151142,0.05284267,4792.793,0.08219116,0.018951885,10900020096.jpg
0.6659146,0.3155981,0.13641004,103.98066,0.27628753,0.0027293882,10905088155.jpg
0.62168586,0.10011159,0.10934886,16.177532,0.23285243,0.0025017946,10905114716.jpg
0.23088162,0.08023804,0.25260416,22.208752,0.98157865,0.0023384648,10906887886.jpg
0.5527194,0.06170803,0.15696776,95.80505,0.39576402,0.0041337158,1090979049.jpg
0.09501016,0.089973174,0.13573992,179.3656,0.92869973,0.003411544,10910262455.jpg
0.776371,0.20374805,0.25516886,1585.3035,0.2548624,0.025635473,10911046243.jpg
0.43914184,0.23446976,0.1002473,1281.7635,0.22530828,0.027311949,10911095273.jpg
0.46283746,0.08485993,0.31677538,285.9191,0.56175834,0.0013596584,10912602716.jpg
0.13256751,0.18442328,0.42821428,552.0441,0.8604649,0.004534036,10915557435.jpg
0.4898846,0.22628522,0.1597451,4008.4136,0.39757448,0.048778858,10917741563.jpg
0.16595314,0.19644238,0.27307492,691.9724,0.7850823,0.0027957126,10921653346.jpg
0.44882044,0.27160043,0.18936884,1154.6967,0.4616191,0.012354094,10921880365.jpg
0.12222055,0.15179192,0.44280472,65.79304,0.9516952,0.001961805,10923819485.jpg
0.8071485,0.15232143,0.2785357,21.696505,0.30599377,0.0026365586,10925112255.jpg
0.30658767,0.3301733,0.09040158,3595.5132,0.35803798,0.0056125675,10927420963.jpg
0.1549737,0.28824377,0.18624128,48.384155,0.49585605,0.0015473671,109293948.jpg
0.109188445,0.22501229,0.19996342,22.18635,0.2103113,0.00050144707,10931213005.jpg
0.3264644,0.30874893,0.025839213,569.4094,0.23771065,0.012266817,10932590295.jpg
0.31393787,0.065605305,0.090535864,551.4487,0.32101882,0.019128624,10933722123.jpg
0.53866094,0.33532366,0.09891009,336.70834,0.25517058,0.0066016526,10936496124.jpg
0.19703512,0.16591784,0.13618733,642.69244,0.54809326,0.009248269,10937404313.jpg
0.28066862,0.18271084,0.15602821,139.75182,0.46121427,0.007137086,10943636256.jpg
0.3267679,0.21166064,0.18083715,35.870552,0.45882064,0.005350126,109436362569.jpg
0.20066158,0.19511746,0.20274566,782.7276,0.62178034,0.0042513185,10947519133.jpg
0.11003337,0.09782601,0.2545299,218.92671,0.81626266,0.0044668308,10948257133.jpg
0.30787408,0.13793038,0.31294715,916.8709,0.75122577,0.020450175,10953973716.jpg
0.7662342,0.23735435,0.40283954,485.31882,0.27806926,0.009185493,10961758274.jpg
0.34103313,0.18518555,0.20440553,56.998375,0.6009992,0.002797038,10967023396.jpg
0.46252516,0.27979237,0.16812612,632.9666,0.3579594,0.011473322,10968711744.jpg
0.57586974,0.30239958,0.1843081,634.6465,0.3262688,0.009923315,10980930876.jpg
0.5116841,0.13931243,0.2951339,77.48823,0.6523898,0.008171714,10981006796.jpg
0.19452667,0.11183244,0.2158762,76.81758,0.6633631,0.006339067,109825878.jpg
0.5156656,0.31571677,0.116912894,1154.742,0.16567028,0.01055918,10983119996.jpg
0.068953596,0.06635366,0.15272607,82.16437,0.4045834,0.005713602,10990397626.jpg
0.12407991,0.12032262,0.096503496,435.38,0.63708377,0.010139775,10990887046.jpg
0.26883823,0.3314364,0.053396057,5032.1333,0.4542873,0.057797313,11004139923.jpg
0.529571,0.24043642,0.18485776,80.70929,0.40680295,0.0021380421,11005410885.jpg
0.13774715,0.16511022,0.16374919,533.61664,0.863855,0.0043747877,11006895124.jpg
0.49483895,0.36357784,0.13246346,76.22881,0.49743128,0.0020753657,1100873520.jpg
0.63187784,0.29759517,0.117446035,70.889824,0.19449532,0.0025089083,11009340314.jpg
0.5318983,0.27566513,0.38117936,1005.82,0.63423544,0.0087584015,11010062705.jpg
0.40820023,0.14834824,0.10943188,42.020985,0.30299205,0.006398286,11013892854.jpg
0.2898263,0.1613559,0.21675406,1392.1157,0.68241477,0.018426899,11016309165.jpg
0.7446968,0.28554758,0.43465382,370.64484,0.3636824,0.0030075794,11016485883.jpg
0.53945225,0.23078102,0.34663543,1031.0546,0.4355029,0.009761886,11018079835.jpg
0.5258634,0.31141704,0.1720774,1909.713,0.3539943,0.013767481,1101948952.jpg
0.44970313,0.24313761,0.2084254,4846.0757,0.38399684,0.03730941,11021514993.jpg
0.42021075,0.19522177,0.30409145,779.6977,0.48541012,0.017401591,11021929275.jpg
0.34248593,0.2282322,0.1856877,1322.0485,0.35041738,0.01564626,11023346856.jpg
0.540871,0.2446474,0.11195504,2990.2266,0.14747095,0.03489734,11031973684.jpg
0.64804584,0.34979555,0.24115947,1178.0917,0.39165837,0.0045737717,11033459414.jpg
0.08324867,0.07830208,0.28773457,19.67418,0.75336653,0.0024139453,110356262.jpg
0.31024656,0.26036134,0.07105945,3277.4978,0.31905174,0.012464254,11035760784.jpg
0.22986464,0.24131106,0.11929696,3066.347,0.5835847,0.012579365,1103755154.jpg
0.18843591,0.24878903,0.08034879,1513.0338,0.24058628,0.002829978,11051034136.jpg
0.27739772,0.14494596,0.29944098,901.36334,0.8762356,0.014092179,11051374673.jpg
0.35885897,0.1493543,0.4116963,414.41876,0.7923733,0.0072339335,11051749575.jpg
0.1583996,0.11423099,0.35680735,181.89613,0.8839974,0.0072022495,11054039594.jpg
0.66840744,0.3573615,0.00014225031,6721.3394,7.0010915e-06,0.006847503,11054638863.jpg
0.27463123,0.26305184,0.2604767,2522.8364,0.5016309,0.008255335,11054899145.jpg
0.11284248,0.13909525,0.41938597,176.79034,0.93632966,0.0034464432,11054955216.jpg
0.23189431,0.14880297,0.2186467,33.362106,0.7644847,0.002669388,11058112996.jpg
0.33867493,0.16799678,0.0722922,2238.1472,0.21279746,0.029772608,11060185873.jpg
0.10521924,0.113934234,0.06303315,788.0055,0.6322615,0.009065211,11061633946.jpg
0.7339411,0.21009712,0.29231572,392.2149,0.3867008,0.0069453837,11062902804.jpg
0.5339044,0.300503,0.13866237,455.32257,0.27529746,0.0040423903,11063650646.jpg
0.05683754,0.13233736,0.10074941,5167.1265,0.33935636,0.00096581335,11068654734.jpg
0.47198415,0.3280164,0.20826921,2973.772,0.41298103,0.0086213015,11071132393.jpg
0.115226924,0.11021858,0.113520384,201.79816,0.54302466,0.0037730513,11078122366.jpg
0.60911256,0.22617534,0.17174384,1399.5972,0.32684866,0.0023585027,11079282234.jpg
0.14610879,0.14751872,0.28890964,642.7394,0.6982824,0.004428282,11081975613.jpg
0.8169411,0.18423572,0.07502831,250.99149,0.057681832,0.0024631326,11087687983.jpg
0.5780327,0.15577108,0.24818693,630.58954,0.6629885,0.019972425,11089447095.jpg
0.17601919,0.14227295,0.05537532,1116.2554,0.22007273,0.0029860225,11095381506.jpg
0.3323946,0.26228622,0.35044977,1424.1257,0.51331276,0.018406434,11097661494.jpg
0.3468494,0.36083215,0.08867664,4901.8315,0.36221465,0.00924744,11098121724.jpg
0.684536,0.14906101,0.44488466,132.78047,0.50664437,0.0035391238,11109548195.jpg
0.35924637,0.29701108,0.37098542,4840.673,0.43660596,0.031226998,11111585533.jpg
0.7465194,0.21974082,0.1822533,139.58699,0.28967637,0.0013281103,11118140253.jpg
0.3155968,0.27275687,0.3090802,2636.6775,0.84168416,0.013626492,11124139926.jpg
0.19184546,0.15517211,0.31193852,156.13895,0.8305118,0.007136138,11126091314.jpg
0.24136333,0.17074107,0.3168859,233.01834,0.7999218,0.008543422,11126232436.jpg
0.16647393,0.16965152,0.16387215,1035.171,0.5752724,0.008050773,11126652126.jpg
0.456107,0.22706671,0.1552137,3704.3616,0.29221275,0.032661263,11139368236.jpg
0.05400311,0.066930115,0.11931089,123.28767,0.62074786,0.0027855453,11139580153.jpg
0.7953574,0.3099503,0.13273506,1463.7579,0.18092154,0.004525729,11141708043.jpg
0.54409784,0.27137697,0.25172293,381.51654,0.535173,0.006956717,11143825565.jpg
0.2960982,0.22428758,0.3072434,753.3679,0.7769974,0.007897072,11148529964.jpg
0.35395038,0.23047088,0.24299133,57.167465,0.6767981,0.0019351891,11149566996.jpg
0.37817207,0.12896767,0.19027582,488.70355,0.33515745,0.010544467,11150131936.jpg
0.38344654,0.11111912,0.13781202,54.333477,0.48803756,0.0020863237,11153943035.jpg
0.43277612,0.17449605,0.08528356,1057.3367,0.21991575,0.036994446,11155257336.jpg
0.13551582,0.11403148,0.3416412,163.43513,0.72053844,0.005347668,11156365526.jpg
0.13493253,0.11695073,0.2806,168.39116,0.7443778,0.007827276,11158314215.jpg
0.46090302,0.3379413,0.10912208,518.64026,0.27900645,0.0049282922,11159983896.jpg
0.5680001,0.34898463,0.3620119,272.69205,0.39589703,0.0052961595,11163249414.jpg
0.4024168,0.2901972,0.23407057,8082.3057,0.41525936,0.048164222,11165746213.jpg
0.24928467,0.17254706,0.3377559,75.65848,0.84643435,0.002603442,11169904264.jpg
0.40193608,0.3184286,0.31691736,194.71942,0.61426306,0.003251215,11170758174.jpg
0.7352789,0.087533385,0.08263024,256.19614,0.1443573,0.0013281103,11170786154.jpg
0.59339625,0.37303603,0.008438094,602.09735,0.021515192,1.7276305e-05,11172371243.jpg
0.49444756,0.36707348,0.13292672,117.40887,0.37429836,0.0030693498,11175382195.jpg
0.60756063,0.22721922,0.34867716,225.73854,0.48093927,0.0045838323,11175538013.jpg
0.3273858,0.1523786,0.42301816,108.866585,0.755247,0.005369904,1117582514.jpg
0.1898209,0.31865785,0.25946832,110.85011,0.62306535,0.0015206959,11183022383.jpg
0.4001243,0.3681132,0.12672414,259.7678,0.36293527,0.004435811,11201160185.jpg
0.7088265,0.14857547,0.40962023,2096.2095,0.43429685,0.023237336,11208321473.jpg
0.7864027,0.2955624,0.09073929,1119.3926,0.107395284,0.0,11209059333.jpg
0.43124032,0.2567992,0.07104752,5224.1978,0.16346239,0.049503196,11209188974.jpg
0.1654862,0.20747954,0.095391735,2320.5347,0.49664858,0.0155404685,11209221046.jpg
0.66620606,0.3058027,0.20530942,1508.3708,0.20218961,0.013239084,11209649786.jpg
0.5019485,0.24272092,0.25807145,1431.2683,0.50378716,0.015527752,11215941184.jpg
0.6117234,0.2929037,0.22555362,10919.026,0.42309627,0.070379734,11216436636.jpg
0.78215,0.2047777,0.16085568,41.41981,0.17302057,0.0026449536,11218793016.jpg
0.72562855,0.24838972,0.23996514,956.3227,0.2667962,0.0038831036,11219420725.jpg
0.4708992,0.32912573,0.44392216,1426.9756,0.5283929,0.009643447,11221904805.jpg
0.24284284,0.22185929,0.46604508,547.5053,0.57701486,0.0043172482,11226958966.jpg
0.16891865,0.13827288,0.07496558,551.309,0.3351128,0.010958546,11229777185.jpg
0.047526482,0.047983777,0.20275061,51.557304,0.97280777,0.0015646378,11232665444.jpg
0.16446213,0.108466424,0.20585708,253.01225,0.9314437,0.0043647164,11239106136.jpg
0.46257463,0.39000192,0.09549726,2138.934,0.22559561,0.0073495875,11241096796.jpg
0.23178363,0.19802892,0.22348857,1148.4667,0.67633784,0.009118818,11242015725.jpg
0.07748092,0.09724271,0.034933973,494.56387,0.12146247,0.009343383,11245083256.jpg
0.3390464,0.22976546,0.25657782,2359.1816,0.56711364,0.020009562,11245781693.jpg
0.5756754,0.227607,0.3002308,750.40985,0.43809488,0.0048912046,11250215644.jpg
0.14904149,0.17811564,0.31898582,193.6979,0.42094198,0.0033160315,11251138933.jpg
0.45178282,0.23711526,0.084895656,862.6295,0.18260522,0.015886202,11252383376.jpg
0.8061606,0.08081443,0.039046533,406.4289,0.05220291,0.010834408,11252644224.jpg
0.3586358,0.08684795,0.2940104,71.53192,0.6898628,0.0018469739,11253432804.jpg
0.7541525,0.13287626,0.10934253,248.12755,0.23288654,0.00745625,11256485296.jpg
0.6368901,0.071448885,0.08264433,246.96652,0.21489158,0.004571195,11256776836.jpg
0.65582603,0.32139656,0.071110465,742.30743,0.17781243,0.0075316955,11260247205.jpg
0.419037,0.23159502,0.1743759,1840.4852,0.4333884,0.020746522,11260270773.jpg
0.8028318,0.13703679,0.1367823,1913.2921,0.13860281,0.012971809,11260385706.jpg
0.46174106,0.25690132,0.16064408,3007.891,0.253687,0.0237184,11262156493.jpg
0.7037819,0.3244037,0.14052323,105.32355,0.35342482,0.0057174405,11264048414.jpg
0.14061533,0.18085071,0.3805176,230.62668,0.93227935,0.0015819086,11268202995.jpg
0.48066273,0.26419032,0.09965685,7054.1177,0.15484044,0.047176905,11269474243.jpg
0.3181574,0.24967578,0.34225816,4128.6465,0.5280084,0.016559063,11269626135.jpg
0.5503481,0.34664345,0.023339348,14158.167,0.09017318,0.067791626,11270256213.jpg
0.5716233,0.33832425,0.30085796,166.98563,0.5449182,0.003178564,11270280904.jpg
0.7382989,0.36983684,0.022277895,899.8553,0.025768803,0.0,11273127766.jpg
0.6438547,0.27811453,0.2556592,2182.1848,0.5187048,0.025079098,11273190884.jpg
0.15984517,0.11707974,0.3483493,107.63093,0.8796151,0.0035842587,11275584366.jpg
0.40618482,0.13860923,0.3482877,140.74881,0.72895765,0.0044405404,1127644406.jpg
0.78873825,0.19523032,0.22069183,211.64862,0.21461771,0.0033485985,11287273183.jpg
0.47540545,0.37652016,0.041688874,984.07623,0.15639086,0.005257564,11288559554.jpg
0.32022992,0.19770801,0.33221352,521.78107,0.92008173,0.010629303,11291450085.jpg
0.55220884,0.341875,0.14369684,2076.1492,0.3061456,0.007817738,11292980633.jpg
0.79428715,0.22707084,0.16905876,255.88255,0.16551122,0.0019789764,11293176185.jpg
0.38592872,0.25499088,0.2513362,1018.4988,0.6890146,0.006924473,11293946974.jpg
0.717418,0.32552138,0.095871076,1947.0175,0.1346173,0.0033171389,11294894953.jpg
0.6925275,0.33561787,0.2361717,90.28241,0.40954095,0.0020862352,11295475784.jpg
0.18851459,0.236325,0.27233166,11065.088,0.7831923,0.023949852,11297504114.jpg
0.12095144,0.1562169,0.27395368,7334.8945,0.8225608,0.021321973,11297570034.jpg
0.4382209,0.17114988,0.17926897,2747.9368,0.35598662,0.003979007,11301386435.jpg
0.13199575,0.14100553,0.4174475,397.95456,0.78754187,0.001958795,11302087114.jpg
0.48317614,0.22576772,0.1778103,280.77832,0.60488856,0.012927023,1130601148.jpg
0.46077988,0.23818159,0.43449524,9758.8545,0.67053777,0.07251821,11307198154.jpg
0.60865813,0.30699015,0.0,12580.978,0.0,0.06591359,11310848503.jpg
0.41388187,0.25350603,0.12917247,2200.1458,0.17780513,0.025922433,11316105544.jpg
0.13831015,0.2023449,0.16655967,1031.2434,0.697861,0.0050498154,11320098306.jpg
0.38830805,0.24231832,0.48977214,3630.1238,0.64967716,0.025404165,11321228905.jpg
0.59263724,0.06836549,0.040776286,36.211773,0.09044146,0.0022009395,11324704676.jpg
0.55598515,0.06508895,0.040858325,197.89981,0.06513925,0.006564024,11325081573.jpg
0.5621259,0.2980779,0.29586795,479.8777,0.5942198,0.0073963352,11327123904.jpg
0.4392769,0.3009519,0.24405847,1442.3104,0.36323538,0.019408967,11333447674.jpg
0.2018468,0.12990278,0.21527389,119.529205,0.74931484,0.0028657843,11333611705.jpg
0.4934422,0.3643962,0.1853799,535.94147,0.33821368,0.004169419,11333782783.jpg
0.6162405,0.26372987,0.10058992,8231.903,0.3174408,0.06479352,11335231214.jpg
